Brand,RAM,SSD,Processor,Price
Dell,16,512,i3,84107
Acer,32,256,Ryzen 5,191247
Asus,4,128,Ryzen 3,36895
Asus,8,128,i5,48600
Acer,8,256,Ryzen 7,72096
Dell,4,1024,i3,23405
HP,16,256,i7,93197
HP,32,1024,Ryzen 3,186081
Lenovo,32,128,Ryzen 3,186221
Lenovo,4,512,i7,39416
Lenovo,8,1024,i5,51959
Dell,32,256,i3,163638
Dell,16,256,i7,95203
Acer,8,256,Ryzen 3,58142
Lenovo,16,1024,i5,89495
HP,4,256,i5,29195
HP,32,256,i7,178760
HP,16,1024,Ryzen 3,103728
Dell,8,1024,Ryzen 7,72410
Apple,8,1024,i5,45170
HP,8,128,i7,49674
Dell,32,1024,Ryzen 5,186156
Apple,8,128,Ryzen 7,76472
Acer,8,256,Ryzen 3,61655
HP,4,256,Ryzen 5,53370
HP,16,128,i5,90667
Apple,8,512,Ryzen 5,70817
Asus,16,1024,Ryzen 3,100992
Lenovo,4,256,i7,36101
Acer,8,256,Ryzen 7,72516
Lenovo,4,512,Ryzen 5,51981
HP,8,1024,i3,44980
Acer,32,1024,i3,162775
Dell,4,1024,i7,35546
Asus,4,512,i5,28914
Acer,32,1024,Ryzen 7,194815
Dell,4,256,i7,35795
Apple,32,512,Ryzen 5,185423
Apple,4,1024,i3,20477
HP,8,256,i7,50597
Dell,32,128,i7,170563
Asus,16,128,i7,97219
Acer,8,256,i5,46954
Dell,4,128,i7,36641
HP,8,128,i3,43183
Lenovo,8,1024,Ryzen 5,66495
Asus,4,512,Ryzen 5,52527
Acer,32,1024,i7,176869
Dell,32,256,i7,170241
HP,32,512,i5,171264
Asus,8,128,i5,50872
Dell,16,512,i3,84932
Dell,8,1024,i3,38714
Asus,32,128,Ryzen 7,194551
Acer,32,128,i7,170519
Dell,4,128,Ryzen 3,43642
Apple,8,256,i7,59406
Lenovo,32,128,i5,169861
Acer,32,1024,Ryzen 7,194393
Acer,32,512,i7,176671
Dell,8,1024,Ryzen 7,79176
Lenovo,16,256,Ryzen 5,107248
Lenovo,32,256,Ryzen 7,200086
HP,8,256,i7,54048
Dell,16,1024,i3,84015
Asus,8,512,i7,51118
Acer,32,512,i7,171083
HP,16,512,i5,85388
Dell,8,512,i7,53407
Acer,16,128,Ryzen 7,116184
Asus,32,128,i5,169974
Dell,4,1024,Ryzen 5,45305
Dell,16,128,Ryzen 3,97663
Dell,8,512,Ryzen 5,69039
Asus,32,128,i7,175728
Dell,8,256,Ryzen 3,63516
Asus,16,1024,i7,94495
HP,16,1024,Ryzen 5,111123
Lenovo,16,128,Ryzen 7,117517
Apple,4,1024,i5,32824
Acer,32,256,Ryzen 3,177754
Acer,32,128,i5,164274
Asus,4,512,i7,39693
Acer,8,1024,Ryzen 3,60817
Apple,8,1024,i5,53265
Acer,8,128,i7,53846
Dell,4,256,i3,20232
Lenovo,32,512,i3,158466
HP,8,512,Ryzen 7,75240
Acer,8,512,Ryzen 5,66753
Lenovo,16,128,i5,88026
Apple,8,1024,Ryzen 7,75712
Dell,8,256,Ryzen 7,75047
Apple,4,128,i7,37785
Apple,16,128,Ryzen 5,112643
Apple,4,256,i5,28255
Lenovo,8,256,i5,50302
HP,32,256,Ryzen 5,190561
HP,16,512,Ryzen 3,104015
Asus,4,512,i5,26102
Asus,32,256,i3,160913
HP,8,1024,i7,56422
Asus,16,128,i5,91075
Acer,8,256,i5,47216
Apple,16,1024,Ryzen 7,121837
Lenovo,16,1024,i3,81669
HP,8,512,Ryzen 3,63190
Apple,16,512,i7,91889
Dell,32,1024,i5,167340
Asus,32,256,i7,177933
HP,4,128,Ryzen 3,41361
Apple,16,512,i3,77456
HP,8,1024,Ryzen 5,74873
HP,8,1024,Ryzen 3,63385
Asus,8,1024,Ryzen 7,72815
Asus,4,1024,i5,26018
Asus,32,512,Ryzen 7,200347
Lenovo,4,512,Ryzen 3,39028
Dell,16,512,i3,83798
Acer,4,256,i3,23961
Asus,32,512,Ryzen 3,177184
Lenovo,32,512,Ryzen 5,185626
Apple,8,128,i3,39122
Dell,32,256,i3,164065
Dell,16,256,i7,89708
Apple,4,128,Ryzen 5,51462
Dell,4,128,i3,15327
Acer,32,256,Ryzen 3,177950
Asus,32,512,Ryzen 3,182824
Apple,4,1024,i3,21345
Apple,32,512,Ryzen 3,180022
HP,8,1024,i3,40781
Asus,4,256,Ryzen 3,45208
Apple,4,128,Ryzen 5,50177
Acer,8,1024,i7,60985
Apple,16,512,Ryzen 7,116113
Apple,32,1024,Ryzen 5,191357
Acer,8,512,Ryzen 7,74093
Asus,8,512,i5,52044
Apple,16,128,Ryzen 3,103397
Acer,8,128,Ryzen 3,60550
HP,32,256,Ryzen 7,198977
Dell,16,512,i3,83900
Asus,16,128,i5,84922
HP,4,512,Ryzen 7,53856
Asus,8,1024,i5,46158
Asus,4,256,i7,35497
Acer,4,256,i3,22284
Lenovo,4,128,Ryzen 7,55865
Acer,32,1024,Ryzen 7,197211
Dell,32,512,Ryzen 3,178154
Lenovo,32,256,Ryzen 7,193863
HP,32,256,i7,169688
Lenovo,4,512,Ryzen 5,44974
Asus,8,1024,Ryzen 3,67048
Acer,4,512,i3,23069
HP,4,256,Ryzen 5,49148
HP,32,128,Ryzen 7,197580
Lenovo,4,1024,i3,22266
Lenovo,4,1024,i5,26000
HP,16,1024,i5,93656
Apple,16,512,i5,83927
Apple,32,512,Ryzen 3,185124
HP,32,1024,i3,165069
Acer,16,1024,Ryzen 7,117897
Acer,4,512,Ryzen 3,41022
Apple,8,256,i5,49894
Lenovo,32,1024,i5,167345
Dell,8,128,i5,47517
Dell,16,128,i3,80940
Lenovo,32,128,i5,171515
HP,8,512,i7,60013
HP,8,128,Ryzen 3,64267
Apple,8,512,i7,53567
HP,16,128,Ryzen 3,103215
Acer,16,1024,Ryzen 3,102385
Dell,4,512,i3,20076
Lenovo,32,512,Ryzen 7,196444
HP,32,512,i3,163603
Lenovo,32,128,i3,160672
Asus,32,1024,Ryzen 3,182532
Apple,8,128,i5,44912
Asus,4,512,i5,28429
Asus,16,256,Ryzen 3,101865
Dell,16,512,Ryzen 5,111174
Apple,16,1024,i3,85277
Dell,32,1024,Ryzen 3,186583
Acer,16,512,Ryzen 5,113074
Asus,4,256,Ryzen 5,48145
Dell,16,256,i5,82875
Lenovo,32,512,Ryzen 3,179909
Asus,4,256,i7,31793
HP,8,256,Ryzen 5,64501
Asus,16,128,Ryzen 3,101486
Dell,16,128,Ryzen 3,100261
Lenovo,4,512,i5,27176
Dell,32,512,Ryzen 5,189555
HP,4,256,Ryzen 3,41962
Acer,16,512,Ryzen 7,118135
Apple,16,256,Ryzen 7,113714
